OFF_RATING,DEF_RATING,NET_RATING,PACE,OPP_FG_PCT,OPP_FG3_PCT,OPP_REB,OPP_AST,OPP_TOV,RESULT
0.10000000000000853,-2.200000000000003,2.3,2.510000000000005,-0.0050000000000000044,-0.030000000000000027,-3.1000000000000014,-1.8999999999999986,3.1999999999999993,1
-10.900000000000006,-4.200000000000003,-6.8,-9.670000000000002,-0.027000000000000024,0.028000000000000025,-1.0,-2.1000000000000014,-5.999999999999998,0
10.900000000000006,4.200000000000003,6.8,9.670000000000002,0.027000000000000024,-0.028000000000000025,1.0,2.1000000000000014,5.999999999999998,1
1.3999999999999915,0.7000000000000028,0.6000000000000005,-4.210000000000008,0.0050000000000000044,0.059,-5.100000000000001,1.7999999999999972,-5.199999999999999,0
-1.3999999999999915,-0.7000000000000028,-0.6000000000000005,4.210000000000008,-0.0050000000000000044,-0.059,5.100000000000001,-1.7999999999999972,5.199999999999999,1
-9.700000000000003,-3.0999999999999943,-6.6,-0.38000000000000966,-0.03799999999999998,-0.02100000000000002,5.0,0.29999999999999716,-3.4000000000000004,0
9.700000000000003,3.0999999999999943,6.6,0.38000000000000966,0.03799999999999998,0.02100000000000002,-5.0,-0.29999999999999716,3.4000000000000004,1
-3.799999999999997,-1.5,-2.4,-7.070000000000007,-0.0020000000000000018,0.03300000000000003,1.1000000000000014,-2.400000000000002,-1.0999999999999996,0
3.799999999999997,1.5,2.4,7.070000000000007,0.0020000000000000018,-0.03300000000000003,-1.1000000000000014,2.400000000000002,1.0999999999999996,1
-4.900000000000006,-6.799999999999997,1.7999999999999998,-8.120000000000005,-0.02400000000000002,0.03500000000000003,-3.799999999999997,0.5999999999999979,-1.4000000000000004,0
4.900000000000006,6.799999999999997,-1.7999999999999998,8.120000000000005,0.02400000000000002,-0.03500000000000003,3.799999999999997,-0.5999999999999979,1.4000000000000004,1
-11.0,3.4000000000000057,-14.5,-6.950000000000003,-0.0050000000000000044,0.03300000000000003,2.799999999999997,2.6999999999999993,-3.799999999999999,0
11.0,-3.4000000000000057,14.5,6.950000000000003,0.0050000000000000044,-0.03300000000000003,-2.799999999999997,-2.6999999999999993,3.799999999999999,1
-3.700000000000003,-2.0999999999999943,-1.6999999999999997,-3.760000000000005,-0.02100000000000002,0.08000000000000002,5.899999999999999,2.099999999999998,-1.299999999999999,0
3.700000000000003,2.0999999999999943,1.6999999999999997,3.760000000000005,0.02100000000000002,-0.08000000000000002,-5.899999999999999,-2.099999999999998,1.299999999999999,1
1.2999999999999972,6.5,-5.3,-2.0200000000000102,0.010000000000000009,0.014000000000000012,4.299999999999997,1.1999999999999993,-2.1999999999999993,0
-1.2999999999999972,-6.5,5.3,2.0200000000000102,-0.010000000000000009,-0.014000000000000012,-4.299999999999997,-1.1999999999999993,2.1999999999999993,1
-1.4000000000000057,-3.8999999999999915,2.4999999999999996,-3.569999999999993,0.027000000000000024,0.019000000000000017,0.6000000000000014,-3.8000000000000007,-0.6000000000000014,0
1.4000000000000057,3.8999999999999915,-2.4999999999999996,3.569999999999993,-0.027000000000000024,-0.019000000000000017,-0.6000000000000014,3.8000000000000007,0.6000000000000014,0
-5.400000000000006,-3.6999999999999886,-1.7000000000000002,0.12000000000000455,0.04299999999999998,0.019000000000000017,-1.1000000000000014,1.3999999999999986,1.8999999999999986,1
5.400000000000006,3.6999999999999886,1.7000000000000002,-0.12000000000000455,-0.04299999999999998,-0.019000000000000017,1.1000000000000014,-1.3999999999999986,-1.8999999999999986,0
5.8999999999999915,6.1000000000000085,-0.10000000000000009,4.320000000000007,0.062,0.030000000000000027,1.7000000000000028,1.3999999999999986,0.09999999999999964,0
-5.8999999999999915,-6.1000000000000085,0.10000000000000009,-4.320000000000007,-0.062,-0.030000000000000027,-1.7000000000000028,-1.3999999999999986,-0.09999999999999964,1
-4.900000000000006,-0.29999999999999716,-4.6,-2.839999999999989,0.02999999999999997,0.028000000000000025,-2.3999999999999986,-2.6000000000000014,-2.6999999999999993,0
4.900000000000006,0.29999999999999716,4.6,2.839999999999989,-0.02999999999999997,-0.028000000000000025,2.3999999999999986,2.6000000000000014,2.6999999999999993,1
7.3999999999999915,4.6000000000000085,2.8000000000000003,2.6200000000000045,0.062,0.059,-6.5,1.2999999999999972,-1.9000000000000004,0
-7.3999999999999915,-4.6000000000000085,-2.8000000000000003,-2.6200000000000045,-0.062,-0.059,6.5,-1.2999999999999972,1.9000000000000004,0
-3.700000000000003,0.8000000000000114,-4.4,6.450000000000003,0.019000000000000017,-0.02100000000000002,3.6000000000000014,-0.20000000000000284,-0.10000000000000142,0
3.700000000000003,-0.8000000000000114,4.4,-6.450000000000003,-0.019000000000000017,0.02100000000000002,-3.6000000000000014,0.20000000000000284,0.10000000000000142,1
2.200000000000003,2.4000000000000057,-0.20000000000000018,-0.23999999999999488,0.05499999999999999,0.03300000000000003,-0.29999999999999716,-2.900000000000002,2.1999999999999993,0
-2.200000000000003,-2.4000000000000057,0.20000000000000018,0.23999999999999488,-0.05499999999999999,-0.03300000000000003,0.29999999999999716,2.900000000000002,-2.1999999999999993,1
1.0999999999999943,-2.8999999999999915,3.9999999999999996,-1.289999999999992,0.032999999999999974,0.03500000000000003,-5.199999999999996,0.09999999999999787,1.8999999999999986,0
-1.0999999999999943,2.8999999999999915,-3.9999999999999996,1.289999999999992,-0.032999999999999974,-0.03500000000000003,5.199999999999996,-0.09999999999999787,-1.8999999999999986,1
-5.0,7.300000000000011,-12.299999999999999,-0.11999999999999034,0.05199999999999999,0.03300000000000003,1.3999999999999986,2.1999999999999993,-0.5,0
5.0,-7.300000000000011,12.299999999999999,0.11999999999999034,-0.05199999999999999,-0.03300000000000003,-1.3999999999999986,-2.1999999999999993,0.5,1
